"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","32300","0","0","0","699.95","0","101.6","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","32400","0","0","0","668.45","0","88.4","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","32500","0","0","0","729.4","0","76.65","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","32600","0","0","0","695.8","0","66.25","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","32700","0","0","0","663.35","0","57.05","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","32800","0","0","0","632.1","0","48.95","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","32900","0","0","0","736.2","0","41.9","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","33000","0","0","0","702.25","0","35.7","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","33100","0","0","0","669.45","0","30.35","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","33200","0","0","0","637.85","0","25.7","0","0","0","0","0","-"
"BANKNIFTY","20-Jun-2019","04-Jul-2019","CE","27100","0","0","0","2013.45","0","3746.9","0","0","0","0","0","-"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27000","0","0","0","2026.15","0","3689.05","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","33300","0","0","0","398.35","0","11","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27200","0","0","0","1933.05","0","3489.75","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27300","0","0","0","2070.8","0","3390.15","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27400","0","0","0","2104.55","0","3290.6","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27500","0","0","0","2025.3","0","3191.15","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27600","0","0","0","1947.4","0","3091.8","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27700","0","0","0","2116.35","0","2992.55","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27800","0","0","0","2037.5","0","2893.45","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27900","0","0","0","1960.05","0","2794.55","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28000","0","0","0","2154.45","0","2695.9","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28100","0","0","0","2184.65","0","2597.5","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28200","0","0","0","2106.3","0","2499.5","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28300","0","0","0","2029.3","0","2401.9","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28400","0","0","0","1953.6","0","2304.75","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28500","0","0","0","1880.45","0","2208.2","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28600","0","0","0","1807.45","0","2112.3","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28700","0","0","0","1734.8","0","2017.25","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28800","0","0","0","1664.95","0","1923.05","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","28900","0","0","0","1596.65","0","1829.85","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29000","0","0","0","1529.95","0","1737.85","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29100","0","0","0","1464.85","0","1647.15","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29200","0","0","0","1401.35","0","1557.9","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29300","0","0","0","1339.5","0","1470.3","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29400","0","0","0","1279.35","0","1384.4","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29500","0","0","0","1220.85","0","1300.5","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29600","0","0","0","1164","0","1218.65","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29700","0","0","0","1108.9","0","1139.05","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29800","0","0","0","1055.5","0","1061.85","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","29900","0","0","0","1003.75","0","988.25","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30000","760","858","759.9","780.2","782.85","780.2","13","80.04","2.04","140","60","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30100","0","0","0","479","479","845.9","0","0","0","20","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30200","633.5","680.95","553.8","680.95","680.95","680.95","10","61.63","1.23","120","120","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30300","572.75","628.3","498.3","597.5","565","597.5","72","444.43","8.11","660","280","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30400","532","589.2","447.65","495.8","503.3","495.8","107","661.12","10.56","840","540","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30500","469.45","520.05","385.4","434.4","443","434.4","1249","7731.04","112.14","7680","4460","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30600","404.4","459.8","335.2","375.85","380.95","375.85","1525","9452.34","119.34","3400","2600","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30700","346.55","404.45","286.2","321.4","328","321.4","4425","27471.94","302.44","5780","4780","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30800","339.15","352.8","244","272.45","281.05","272.45","4043","25144.47","239.59","7880","6860","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","30900","264.65","300.45","202.35","227.65","232.35","227.65","2514","15658.82","122.3","2660","2100","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31000","226.1","254.8","167.75","190.6","191","190.6","13546","84544.22","559.02","33300","26180","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31100","180","198.1","140","163.8","174.05","163.8","727","4546.59","24.65","1420","1420","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31200","162","176","111.85","128.45","130","128.45","569","3566.49","15.93","3060","2520","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31300","120","130.05","91.05","102.1","102","102.1","223","1400.52","4.54","440","440","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31400","94.15","100.6","71.45","83.4","88.45","83.4","78","491.21","1.37","540","540","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31500","96","96.75","55.55","66","66.65","66","4554","28757.02","66.82","11860","10960","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31600","0","0","0","413.1","0","176.55","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31700","0","0","0","913.35","0","154.6","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31800","0","0","0","874.8","0","134.9","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","31900","0","0","0","837.45","0","117.25","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32000","150","150","16","19.1","20.45","19.1","1747","11188.68","7.88","14400","14400","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32100","0","0","0","766.4","0","87.6","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32200","0","0","0","732.6","0","75.3","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32300","0","0","0","699.95","0","64.45","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32400","0","0","0","668.45","0","54.95","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32500","0","0","0","729.4","0","46.65","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32600","0","0","0","695.8","0","39.5","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32700","0","0","0","663.35","0","33.25","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32800","0","0","0","632.1","0","27.95","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","32900","0","0","0","736.2","0","23.35","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","33000","0","0","0","702.25","0","19.45","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","33100","0","0","0","669.45","0","16.15","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","33200","0","0","0","637.85","0","13.35","0","0","0","0","0","30628.35"
"BANKNIFTY","21-Jun-2019","04-Jul-2019","CE","27100","0","0","0","2013.45","0","3589.35","0","0","0","0","0","30628.35"
